,player.bye_weeks.week,player.display_position,player.editorial_player_key,player.editorial_team_abbr,player.editorial_team_full_name,player.editorial_team_key,player.editorial_team_url,player.eligible_positions,player.eligible_positions_to_add,player.headshot.size,player.headshot.url,player.image_url,player.is_keeper.status,player.is_keeper.cost,player.is_keeper.kept,player.is_undroppable,player.name.ascii_first,player.name.ascii_last,player.name.first,player.name.full,player.name.last,player.player_id,player.player_key,player.position_type,player.primary_position,player.uniform_number,player.url,player.injury_note,player.has_player_notes,player.player_notes_last_timestamp,player.has_recent_player_notes,dict.player.bye_weeks.week,dict.player.display_position,dict.player.editorial_player_key,dict.player.editorial_team_abbr,dict.player.editorial_team_full_name,dict.player.editorial_team_key,dict.player.editorial_team_url,dict.player.eligible_positions,dict.player.eligible_positions_to_add,dict.player.headshot.size,dict.player.headshot.url,dict.player.image_url,dict.player.is_keeper.status,dict.player.is_keeper.cost,dict.player.is_keeper.kept,dict.player.is_undroppable,dict.player.name.ascii_first,dict.player.name.ascii_last,dict.player.name.first,dict.player.name.full,dict.player.name.last,dict.player.player_id,dict.player.player_key,dict.player.position_type,dict.player.primary_position,dict.player.uniform_number,dict.player.url
525,11.0,TE,nfl.p.26756,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/UROfK200tK1EE.3uUhdm0w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08142021/26756.png,https://s.yimg.com/iu/api/res/1.2/UROfK200tK1EE.3uUhdm0w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08142021/26756.png,False,False,False,0.0,Levine,Toilolo,Levine,Levine Toilolo,Toilolo,26756.0,348.p.26756,O,TE,85,https://sports.yahoo.com/nfl/players/26756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,8.0,RB,nfl.p.26758,Jax,Jacksonville Jaguars,nfl.t.30,https://sports.yahoo.com/nfl/teams/jacksonville/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/IBgyzM1oV1DJd65rw_V2JA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/26758.1.png,https://s.yimg.com/iu/api/res/1.2/IBgyzM1oV1DJd65rw_V2JA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/26758.1.png,False,False,False,0.0,Denard,Robinson,Denard,Denard Robinson,Robinson,26758.0,348.p.26758,O,RB,0,https://sports.yahoo.com/nfl/players/26758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,9.0,RB,nfl.p.26763,Ari,Arizona Cardinals,nfl.t.22,https://sports.yahoo.com/nfl/teams/arizona/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/ilTa8MhYgOo18RGCs2i08g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/26763.png,https://s.yimg.com/iu/api/res/1.2/ilTa8MhYgOo18RGCs2i08g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/26763.png,False,False,False,0.0,Stepfan,Taylor,Stepfan,Stepfan Taylor,Taylor,26763.0,348.p.26763,O,RB,0,https://sports.yahoo.com/nfl/players/26763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,11.0,WR,nfl.p.26767,NO,New Orleans Saints,nfl.t.18,https://sports.yahoo.com/nfl/teams/new-orleans/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/moaA77hVDl3U7cqWymcZpA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/02162023/26767.png,https://s.yimg.com/iu/api/res/1.2/moaA77hVDl3U7cqWymcZpA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/02162023/26767.png,False,False,False,0.0,Kenny,Stills,Kenny,Kenny Stills,Stills,26767.0,348.p.26767,O,WR,0,https://sports.yahoo.com/nfl/players/26767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,6.0,RB,nfl.p.26774,Dal,Dallas Cowboys,nfl.t.6,https://sports.yahoo.com/nfl/teams/dallas/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/0lD2AmH92FUBOMIinNBOjA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/26774.png,https://s.yimg.com/iu/api/res/1.2/0lD2AmH92FUBOMIinNBOjA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/26774.png,False,False,False,0.0,Joseph,Randle,Joseph,Joseph Randle,Randle,26774.0,348.p.26774,O,RB,0,https://sports.yahoo.com/nfl/players/26774,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,10.0,RB,nfl.p.26777,SF,San Francisco 49ers,nfl.t.25,https://sports.yahoo.com/nfl/teams/san-francisco/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/NI9eox3MSrPJktFmg6ooVw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/26777.png,https://s.yimg.com/iu/api/res/1.2/NI9eox3MSrPJktFmg6ooVw--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/26777.png,False,False,False,0.0,Chris,Thompson,Chris,Chris Thompson,Thompson,26777.0,348.p.26777,O,RB,0,https://sports.yahoo.com/nfl/players/26777,Shoulder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,9.0,TE,nfl.p.26781,Bal,Baltimore Ravens,nfl.t.33,https://sports.yahoo.com/nfl/teams/baltimore/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/8Y6E0HijuYSoCoD1P3R58w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/26781.png,https://s.yimg.com/iu/api/res/1.2/8Y6E0HijuYSoCoD1P3R58w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/10012020/26781.png,False,False,False,0.0,Luke,Willson,Luke,Luke Willson,Willson,26781.0,348.p.26781,O,TE,0,https://sports.yahoo.com/nfl/players/26781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,5.0,RB,nfl.p.26783,NYJ,New York Jets,nfl.t.20,https://sports.yahoo.com/nfl/teams/ny-jets/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/gSj2IqGCk8KTMDuGA43www--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/26783.1.png,https://s.yimg.com/iu/api/res/1.2/gSj2IqGCk8KTMDuGA43www--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20160906/26783.1.png,False,False,False,0.0,Zac,Stacy,Zac,Zac Stacy,Stacy,26783.0,348.p.26783,O,RB,0,https://sports.yahoo.com/nfl/players/26783,Ankle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,11.0,WR,nfl.p.26784,NYG,New York Giants,nfl.t.19,https://sports.yahoo.com/nfl/teams/ny-giants/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/WlR78rlhpvhb64FCxfAKdA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222018/26784.png,https://s.yimg.com/iu/api/res/1.2/WlR78rlhpvhb64FCxfAKdA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08222018/26784.png,False,False,False,0.0,Tavarres,King,Tavarres,Tavarres King,King,26784.0,348.p.26784,O,WR,0,https://sports.yahoo.com/nfl/players/26784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,11.0,RB,nfl.p.26787,NO,New Orleans Saints,nfl.t.18,https://sports.yahoo.com/nfl/teams/new-orleans/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/mVsv8nl6WKin8lYbJa_kDQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09102018/26787.png,https://s.yimg.com/iu/api/res/1.2/mVsv8nl6WKin8lYbJa_kDQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09102018/26787.png,False,False,False,0.0,Mike,Gillislee,Mike,Mike Gillislee,Gillislee,26787.0,348.p.26787,O,RB,0,https://sports.yahoo.com/nfl/players/26787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,10.0,K,nfl.p.26789,LAC,Los Angeles Chargers,nfl.t.24,https://sports.yahoo.com/nfl/teams/la-chargers/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/1gxQKODxMahn38Y._abs.A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08262018/26789.png,https://s.yimg.com/iu/api/res/1.2/1gxQKODxMahn38Y._abs.A--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08262018/26789.png,False,False,False,0.0,Caleb,Sturgis,Caleb,Caleb Sturgis,Sturgis,26789.0,348.p.26789,K,K,0,https://sports.yahoo.com/nfl/players/26789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,11.0,WR,nfl.p.26794,NO,New Orleans Saints,nfl.t.18,https://sports.yahoo.com/nfl/teams/new-orleans/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/.4itHks1okokiiZ10LZZ5w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09162017/26794.png,https://s.yimg.com/iu/api/res/1.2/.4itHks1okokiiZ10LZZ5w--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09162017/26794.png,False,False,False,0.0,Corey,Fuller,Corey,Corey Fuller,Fuller,26794.0,348.p.26794,O,WR,0,https://sports.yahoo.com/nfl/players/26794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,6.0,TE,nfl.p.26795,LV,Las Vegas Raiders,nfl.t.13,https://sports.yahoo.com/nfl/teams/las-vegas/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/U_sKm7PZCoYZEBXBHZjiTQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/26795.png,https://s.yimg.com/iu/api/res/1.2/U_sKm7PZCoYZEBXBHZjiTQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20141101/26795.png,False,False,False,0.0,Nick,Kasa,Nick,Nick Kasa,Kasa,26795.0,348.p.26795,O,TE,0,https://sports.yahoo.com/nfl/players/26795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,11.0,K,nfl.p.26800,Cle,Cleveland Browns,nfl.t.5,https://sports.yahoo.com/nfl/teams/cleveland/,['K'],,small,https://s.yimg.com/iu/api/res/1.2/sHo8C0NhN51.V9A4i.wFAQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062025/26800.png,https://s.yimg.com/iu/api/res/1.2/sHo8C0NhN51.V9A4i.wFAQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08062025/26800.png,False,False,False,0.0,Dustin,Hopkins,Dustin,Dustin Hopkins,Hopkins,26800.0,348.p.26800,K,K,,https://sports.yahoo.com/nfl/players/26800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,8.0,RB,nfl.p.26804,Buf,Buffalo Bills,nfl.t.2,https://sports.yahoo.com/nfl/teams/buffalo/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/QbmUSNHnwM45rtIqakYvfQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012023/26804.png,https://s.yimg.com/iu/api/res/1.2/QbmUSNHnwM45rtIqakYvfQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08012023/26804.png,False,False,False,0.0,Latavius,Murray,Latavius,Latavius Murray,Murray,26804.0,348.p.26804,O,RB,,https://sports.yahoo.com/nfl/players/26804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,6.0,RB,nfl.p.26805,TB,Tampa Bay Buccaneers,nfl.t.27,https://sports.yahoo.com/nfl/teams/tampa-bay/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/dogv_.meVCe7SGAX157bBQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09082022/26805.png,https://s.yimg.com/iu/api/res/1.2/dogv_.meVCe7SGAX157bBQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09082022/26805.png,False,False,False,0.0,Kenjon,Barner,Kenjon,Kenjon Barner,Barner,26805.0,348.p.26805,O,RB,0,https://sports.yahoo.com/nfl/players/26805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,6.0,TE,nfl.p.26807,LV,Las Vegas Raiders,nfl.t.13,https://sports.yahoo.com/nfl/teams/las-vegas/,['TE'],,small,https://s.yimg.com/iu/api/res/1.2/zEvaQnaAFcL51GQ0ICaPOg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09132017/26807.png,https://s.yimg.com/iu/api/res/1.2/zEvaQnaAFcL51GQ0ICaPOg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09132017/26807.png,False,False,False,0.0,Mychal,Rivera,Mychal,Mychal Rivera,Rivera,26807.0,348.p.26807,O,TE,0,https://sports.yahoo.com/nfl/players/26807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,11.0,WR,nfl.p.26809,Pit,Pittsburgh Steelers,nfl.t.23,https://sports.yahoo.com/nfl/teams/pittsburgh/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/x_Ns2i0j84kQ_xOvcgwNWg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/26809.png,https://s.yimg.com/iu/api/res/1.2/x_Ns2i0j84kQ_xOvcgwNWg--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/26809.png,False,False,False,0.0,Justin,Brown,Justin,Justin Brown,Brown,26809.0,348.p.26809,O,WR,0,https://sports.yahoo.com/nfl/players/26809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,9.0,RB,nfl.p.26810,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/gXij3GRepCM2M.n1G_mXtQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08072019/26810.png,https://s.yimg.com/iu/api/res/1.2/gXij3GRepCM2M.n1G_mXtQ--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08072019/26810.png,False,False,False,0.0,Andre,Ellington,Andre,Andre Ellington,Ellington,26810.0,348.p.26810,O,RB,0,https://sports.yahoo.com/nfl/players/26810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,6.0,RB,nfl.p.26812,TB,Tampa Bay Buccaneers,nfl.t.27,https://sports.yahoo.com/nfl/teams/tampa-bay/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/7NgBJFY6gMXhECDY7Ar6bA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09152017/26812.png,https://s.yimg.com/iu/api/res/1.2/7NgBJFY6gMXhECDY7Ar6bA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09152017/26812.png,False,False,False,0.0,Mike,James,Mike,Mike James,James,26812.0,348.p.26812,O,RB,0,https://sports.yahoo.com/nfl/players/26812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,9.0,RB,nfl.p.26813,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/BcwPIJE8MKScTMWgDAR11g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09052022/26813.png,https://s.yimg.com/iu/api/res/1.2/BcwPIJE8MKScTMWgDAR11g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/09052022/26813.png,False,False,False,0.0,Rex,Burkhead,Rex,Rex Burkhead,Burkhead,26813.0,348.p.26813,O,RB,,https://sports.yahoo.com/nfl/players/26813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,9.0,RB,nfl.p.26817,KC,Kansas City Chiefs,nfl.t.12,https://sports.yahoo.com/nfl/teams/kansas-city/,['RB'],,small,https://s.yimg.com/iu/api/res/1.2/yMp4xxDj1dPbngHRFLvcgA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/01292020/26817.png,https://s.yimg.com/iu/api/res/1.2/yMp4xxDj1dPbngHRFLvcgA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/01292020/26817.png,False,False,False,0.0,Spencer,Ware,Spencer,Spencer Ware,Ware,26817.0,348.p.26817,O,RB,0,https://sports.yahoo.com/nfl/players/26817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,9.0,WR,nfl.p.26818,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/P35H7EMkM44OG3NAi2qcyA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/26818.1.png,https://s.yimg.com/iu/api/res/1.2/P35H7EMkM44OG3NAi2qcyA--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/20150904/26818.1.png,False,False,False,0.0,Alan,Bonner,Alan,Alan Bonner,Bonner,26818.0,348.p.26818,O,WR,0,https://sports.yahoo.com/nfl/players/26818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,9.0,WR,nfl.p.26820,Hou,Houston Texans,nfl.t.34,https://sports.yahoo.com/nfl/teams/houston/,['WR'],,small,https://s.yimg.com/iu/api/res/1.2/gruHIlQd9X9.n2.2okq57g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242017/26820.png,https://s.yimg.com/iu/api/res/1.2/gruHIlQd9X9.n2.2okq57g--~C/YXBwaWQ9eXNwb3J0cztjaD0yMzM2O2NyPTE7Y3c9MTc5MDtkeD04NTc7ZHk9MDtmaT11bGNyb3A7aD02MDtxPTEwMDt3PTQ2/https://s.yimg.com/xe/i/us/sp/v/nfl_cutout/players_l/08242017/26820.png,False,False,False,0.0,Cobi,Hamilton,Cobi,Cobi Hamilton,Hamilton,26820.0,348.p.26820,O,WR,0,https://sports.yahoo.com/nfl/players/26820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
